336.345336334084,2.05190507421808e-16
336.34783695924,1.93575950397932e-17
336.350337584396,7.04616459448473e-17
336.352838209552,4.5683924293912e-17
336.355338834709,1.67249621143813e-16
336.357839459865,6.69772788376845e-17
336.360340085021,5.84599370201755e-17
336.362840710178,-7.78175320599687e-17
336.365341335334,-6.78483706144752e-17
336.36784196049,1.40536139988899e-16
336.370342585646,-1.04531013214883e-17
336.372843210803,1.23888608254677e-17
336.375343835959,8.51734181750901e-18
336.377844461115,-1.74992659159731e-16
336.380345086272,-1.51763545111979e-16
336.382845711428,4.95554433018706e-17
336.385346336584,-4.49096204923203e-17
336.38784696174,-8.67220257782736e-17
336.390347586897,1.85832912382015e-17
336.392848212053,-2.47777216509353e-17
336.395348837209,8.67220257782736e-17
336.397849462366,-6.19443041273383e-18
336.400350087522,-1.08402532222842e-16
336.402850712678,-1.42471899492878e-16
336.405351337834,8.67220257782736e-17
336.407851962991,-3.7166582476403e-17
336.410352588147,0
336.412853213303,-9.29164561910074e-17
336.41535383846,1.67249621143813e-16
336.417854463616,6.19443041273383e-17
336.420355088772,1.23888608254677e-17
336.422855713928,-3.7166582476403e-17
336.425356339085,-3.09721520636691e-17
336.427856964241,1.85832912382015e-16
336.430357589397,0
336.432858214554,3.09721520636691e-17
336.43535883971,6.19443041273383e-18
336.437859464866,-1.23888608254677e-17
336.440360090023,7.74303801591728e-17
336.442860715179,8.67220257782736e-17
336.445361340335,3.7166582476403e-17
336.447861965491,-4.33610128891368e-17
336.450362590648,2.66360507747555e-16
336.452863215804,3.40693672700361e-16
336.45536384096,1.92027342794749e-16
336.457864466117,1.33180253873777e-16
336.460365091273,2.66360507747555e-16
336.462865716429,2.77200760969839e-16
336.465366341585,2.41582786096619e-16
336.467866966742,1.01433798008516e-16
336.470367591898,2.49325824112537e-16
336.472868217054,1.47117722302428e-16
336.475368842211,2.60166077334821e-16
336.477869467367,2.69457722953921e-16
336.480370092523,1.02208101810108e-16
336.482870717679,1.64152405937446e-16
336.485371342836,3.25207596668526e-16
336.487871967992,1.48666329905612e-16
336.490372593148,3.09721520636691e-16
336.492873218305,1.23888608254677e-16
336.495373843461,1.48666329905612e-16
336.497874468617,2.53971646922087e-16
336.500375093773,1.85832912382015e-16
336.50287571893,1.92027342794749e-16
336.505376344086,1.23888608254677e-16
336.507876969242,3.03527090223958e-16
336.510377594399,1.85832912382015e-16
336.512878219555,2.1061063403295e-16
336.515378844711,1.92027342794749e-16
336.517879469867,1.98221773207482e-16
336.520380095024,1.67249621143813e-16
336.52288072018,1.42471899492878e-16
336.525381345336,9.91108866037412e-17
336.527881970493,2.04416203620216e-16
336.530382595649,1.11499747429209e-16
336.532883220805,6.19443041273383e-17
336.535383845961,1.05305317016475e-16
336.537884471118,-3.09721520636691e-17
336.540385096274,-1.85832912382015e-17
336.54288572143,8.67220257782736e-17
336.545386346587,1.42471899492878e-16
336.547886971743,1.17694177841943e-16
336.550387596899,0
336.552888222056,-1.3008303866741e-16
336.555388847212,1.23888608254677e-17
336.557889472368,1.48666329905612e-16
336.560390097524,-1.48666329905612e-16
336.562890722681,-1.85832912382015e-17
336.565391347837,-6.19443041273383e-18
336.567891972993,2.38485570890252e-16
336.57039259815,1.51763545111979e-16
336.572893223306,-2.78749368573022e-17
336.575393848462,-1.23888608254677e-16
336.577894473618,1.57957975524713e-16
336.580395098775,1.14596962635576e-16
336.582895723931,8.67220257782736e-17
336.585396349087,-4.33610128891368e-17
336.587896974244,-4.64582280955037e-17
336.5903975994,3.40693672700361e-17
336.592898224556,1.76541266762914e-16
336.595398849712,4.02637976827699e-17
336.597899474869,-3.40693672700361e-17
336.600400100025,-6.19443041273383e-18
336.602900725181,5.26526585082375e-17
336.605401350338,3.7166582476403e-17
336.607901975494,1.42471899492878e-16
336.61040260065,-4.95554433018706e-17
336.612903225806,6.19443041273383e-17
336.615403850963,6.19443041273383e-18
336.617904476119,1.23888608254677e-17
336.620405101275,1.17694177841943e-16
336.622905726432,8.67220257782736e-17
336.625406351588,1.36277469080144e-16
336.627906976744,-6.19443041273383e-18
336.6304076019,1.05305317016475e-16
336.632908227057,6.81387345400721e-17
336.635408852213,1.6105519073108e-16
336.637909477369,-1.23888608254677e-17
336.640410102526,6.19443041273383e-17
336.642910727682,1.85832912382015e-16
336.645411352838,9.29164561910074e-17
336.647911977995,1.23888608254677e-17
336.650412603151,8.67220257782736e-17
336.652913228307,2.47777216509353e-17
336.655413853463,-3.09721520636691e-17
336.65791447862,7.1235949746439e-17
336.660415103776,7.74303801591728e-17
336.662915728932,2.47777216509353e-17
336.665416354089,1.36277469080144e-16
336.667916979245,1.2079139304831e-16
336.670417604401,5.88470889209714e-17
336.672918229557,1.42471899492878e-16
336.675418854714,1.54860760318346e-16
336.67791947987,9.29164561910074e-18
336.680420105026,2.32291140477519e-17
